,price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,parking,Lift,Price_sqft
6046,5500000,800,28.5750243,77.3803,2,2,4,1,,6875
6047,9500000,1425,28.38980122,76.969342,3,3,2,,,6666.666667
6048,5500000,1740,28.478656,77.54097,3,3,,,,3160.91954
6049,6000000,800,28.6838196,77.3291436,2,2,1,1,,7500
6050,6000000,1375,28.57130444,77.38122259,3,2,2,,,4363.636364
6051,6000000,1375,28.57130444,77.38122259,3,2,2,,,4363.636364
6052,3500000,540,28.5980365,77.0765245,2,2,2,,,6481.481481
6053,5700000,1095,28.66574287,77.38250732,2,2,4,,,5205.479452
6054,12500000,3000,28.4303503,77.2956126,6,6,,,,4166.666667
6055,6500000,1850,28.500447,77.53123047,3,2,4,,,3513.513514
6056,7200000,1187,28.47895432,77.05980682,2,2,1,,,6065.711879
6057,4300000,799,28.657742,77.361477,2,2,2,,,5381.727159
6058,5670000,1510,28.7040534,77.4373305,3,3,,,,3754.966887
6059,3500000,1000,28.702659,77.417298,2,2,3,,,3500
6060,4800000,1105,28.60483,77.434908,2,2,,,,4343.891403
6061,4100000,1095,28.38451071,77.34038323,2,2,,,,3744.292237
6062,3000000,925,28.658647,77.4757,2,2,,,,3243.243243
6063,2600000,546,28.358049,76.983563,2,2,1,,,4761.904762
6064,5400000,1320,28.414843,76.919821,2,2,,,,4090.909091
6065,9800000,1350,28.6575866,77.0895768,3,2,2,,,7259.259259
6066,7500000,1675,28.500621,77.424203,3,3,3,,,4477.61194
6067,27000000,4000,28.43327522,77.31428528,4,5,3,,,6750
6068,8500000,1780,28.64485583,77.3831262,3,3,,,,4775.280899
6069,3000000,1075,28.62591738,77.43694919,2,2,2,,,2790.697674
6070,8400000,1780,28.38772133,76.940605,3,4,,1,,4719.101124
6071,12000000,1100,28.63801957,77.06579795,3,2,1,,,10909.09091
6072,3000000,554,28.5054485,76.9718027,2,2,,,,5415.162455
6073,6000000,1116,28.462393,77.027764,5,2,,,,5376.344086
6074,8100000,1250,28.385577,77.049251,2,2,2,,,6480
6075,12500000,2100,28.47489357,77.00980377,3,3,2,,,5952.380952
6076,6710000,1355,28.63544909,77.32381434,2,2,2,,,4952.02952
6077,8500000,1283,28.4923586,77.2894914,2,2,,,,6625.097428
6078,16000000,2286,28.5733101,77.044843,3,4,,,,6999.125109
6079,9600000,1000,28.56987381,77.24311066,2,2,2,,,9600
6080,4200000,900,28.638572,77.4308515,3,2,,,,4666.666667
6081,8500000,1170,28.47610436,77.08183193,2,2,2,,,7264.957265
6082,2800000,980,28.65955734,77.37476349,2,2,1,,,2857.142857
6083,4500000,1200,28.6900486,77.3405361,3,2,1,1,0,3750
6084,5000000,1040,28.509118,77.413416,2,2,3,,,4807.692308
6085,3600000,925,28.48515,77.51401,2,2,3,1,2,3891.891892
6086,8600000,1560,28.513352,77.406026,3,2,5,,,5512.820513
6087,5500000,950,28.619316,77.033262,3,2,,,,5789.473684
6088,5200000,1320,28.414843,76.919821,2,2,3,1,2,3939.393939
6089,6200000,1270,28.6435565,77.3827129,2,2,,,,4881.889764
6090,4200000,760,28.63581085,77.373909,2,2,2,,,5526.315789
6091,3200000,979,28.368101,77.3721674,2,2,,,,3268.641471
6092,5000000,1185,28.6390982,77.412377,3,2,,,,4219.409283
6093,5000000,680,28.66186523,77.13362885,2,2,1,,,7352.941176
6094,11500000,1450,28.42073441,77.0725708,3,3,2,,,7931.034483
6095,9300000,900,28.552555,77.3500864,6,6,,,,10333.33333
6096,15000000,1350,28.63069996,77.120076,3,2,2,1,,11111.11111
6097,3400000,1130,28.702659,77.417298,2,2,3,1,2,3008.849558
6098,9900000,1770,28.63459786,77.36155217,3,3,4,1,2,5593.220339
6099,5000000,900,28.64858818,77.35334015,2,2,2,1,0,5555.555556
6100,4900000,1348,28.401981,76.922149,2,2,4,,,3635.014837
6101,3200000,950,28.6609235,77.3788965,2,2,,,,3368.421053
6102,7600000,1390,28.574405,77.382635,3,2,3,338,2,5467.625899
6103,10000000,1960,28.393665,76.962842,3,3,2,,,5102.040816
6104,3000000,800,28.5201861,77.179158,2,2,1,,,3750
6105,9000000,1530,28.65074158,77.35176849,3,2,3,,,5882.352941
6106,8100000,1000,28.59341581,77.07931203,2,2,1,,,8100
6107,2500000,700,28.63306427,77.03317261,2,2,1,,,3571.428571
6108,12500000,1700,28.4258675,77.0475735,3,3,,,,7352.941176
6109,8900000,900,28.6377651,77.075969,3,3,,,,9888.888889
6110,12900000,2230,28.4268804,77.4835,3,4,5,,,5784.753363
6111,2500000,900,28.51032769,77.52171067,2,2,3,1,2,2777.777778
6112,7000000,1200,28.610933,77.2739145,3,3,2,,,5833.333333
6113,3500000,1041,28.7040534,77.4373305,2,2,,,,3362.151777
6114,4600000,1175,28.60595894,77.44451141,2,2,3,,,3914.893617
6115,5400000,1500,28.37553024,77.32618713,3,2,2,,,3600
6116,4000000,1050,28.6748094,77.4596782,2,2,2,2,,3809.52381
6117,3000000,950,28.70011412,77.42626251,2,2,2,1,,3157.894737
6118,7810000,1200,28.386791,77.049466,2,2,,,,6508.333333
6119,7590000,880,28.692717,77.19598,2,2,1,,,8625
6120,4800000,1260,28.420501,77.356478,2,2,,,,3809.52381
6121,3650000,1130,28.3452278,77.5161987,2,2,1,,,3230.088496
6122,5800000,1050,28.399362,76.962554,2,3,,,,5523.809524
6123,3200000,1000,28.705425,77.433193,2,2,3,1,,3200
6124,4700000,1170,28.605958,77.444512,3,2,4,,,4017.094017
6125,2680000,747,28.6212874,77.0530735,3,2,1,,,3587.68407
6126,3500000,1290,28.41395962,77.34289173,2,2,,,,2713.178295
6127,5700000,890,28.747126,77.098444,2,2,3,1,0,6404.494382
6128,4500000,1106,28.605958,77.444512,2,2,,,,4068.716094
6129,3200000,925,28.72243837,77.44603523,2,2,,,,3459.459459
6130,10000000,1420,28.453141,77.0329014,3,3,,,,7042.253521
6131,5500000,1150,28.63371889,77.35461096,2,2,2,1,2,4782.608696
6132,3700000,800,28.6761322,77.28523254,2,2,1,,,4625
6133,5500000,1150,28.574637,77.388803,2,2,,1,,4782.608696
6134,3500000,985,28.591408,77.38849587,2,2,1,,,3553.299492
6135,11800000,2050,28.56452626,77.38370883,4,3,3,,,5756.097561
6136,6000000,1180,28.642543,77.34207447,2,2,1,,,5084.745763
6137,5500000,990,28.63726807,77.27832031,3,2,1,,,5555.555556
6138,14000000,2078,28.483822,77.01341,3,3,,,,6737.247353
6139,4550000,1440,28.48130226,77.33029175,3,2,2,,,3159.722222
6140,8600000,1750,28.6441755,77.336519,4,3,2,,,4914.285714
6141,5400000,1065,28.634228,77.354869,2,2,,,,5070.422535
6142,3400000,700,28.59455681,77.33400726,2,2,1,2,1,4857.142857
6143,5800000,929,28.399745,76.96812021,2,2,2,1,0,6243.272336
6144,6550000,1530,28.562096,77.45247174,3,3,,,,4281.045752
6145,3080000,965,28.728555,77.337353,2,2,,,,3191.709845
6146,6700000,1100,28.434064,77.035949,2,2,,,,6090.909091
6147,11500000,1000,28.70509911,77.12277222,2,2,1,,,11500
6148,8500000,1770,28.4460523,76.9772858,3,3,3,,,4802.259887
6149,6000000,1700,28.6292392,77.44028831,3,2,3,,,3529.411765
6150,12500000,1700,28.4446575,77.0670365,3,3,2,,,7352.941176
6151,5800000,923,28.399745,76.96812021,2,2,2,1,0,6283.856988
6152,10000000,1875,28.6212655,77.364423,3,3,,,,5333.333333
6153,5000000,1150,28.55493717,77.44222296,2,2,4,1,4,4347.826087
6154,10800000,1050,28.7192095,77.1570714,2,2,2,,,10285.71429
6155,6300000,1350,28.64528275,77.36209869,3,2,1,,,4666.666667
6156,5500000,1008,28.6508286,77.3713991,3,3,,,,5456.349206
6157,4000000,720,28.48477173,77.02865601,2,2,1,,,5555.555556
6158,3200000,1100,28.7040534,77.4373305,3,3,,,,2909.090909
6159,14500000,1800,28.45518494,77.08667755,3,3,2,,,8055.555556
6160,7500000,1690,28.6769466,77.3959458,3,3,5,,,4437.869822
6161,5500000,1250,28.6817665,77.3636535,3,2,,,,4400
6162,3500000,900,28.409001,77.519155,2,2,,1,4,3888.888889
6163,5000000,1250,28.5661101,77.4406099,3,2,4,,,4000
6164,11000000,1870,28.5680204,77.3890864,3,4,4,1,2,5882.352941
6165,3480000,900,28.39563708,77.2746384,2,2,2,,,3866.666667
6166,8930000,1930,28.401801,76.916426,3,3,,,,4626.943005
6167,4500000,1100,28.60595894,77.44451141,2,2,3,,,4090.909091
6168,6500000,1000,28.62457466,77.10897827,2,2,3,,,6500
6169,5400000,1150,28.63684824,77.367891,2,2,2,,,4695.652174
6170,18600000,2286,28.35895365,76.971587,3,4,,,,8136.48294
6171,12500000,2100,28.482566,77.5138801,4,3,,2,,5952.380952
6172,11000000,1730,28.56458645,77.39876351,3,3,4,2,3,6358.381503
6173,15000000,1600,28.68055153,77.20355225,2,2,1,,,9375
6174,3200000,995,28.70336119,77.42396147,2,2,3,1,4,3216.080402
6175,8900000,1743,28.573027,77.3257646,2,3,1,2,,5106.138841
6176,12500000,1830,28.385432,77.017122,3,2,,,,6830.601093
6177,6500000,1296,28.58874861,77.40615053,2,3,,,,5015.432099
6178,3500000,1115,28.432194,77.508042,2,2,3,,,3139.013453
6179,9700000,1312,28.422711,77.04556,3,3,3,1,,7393.292683
6180,4700000,1290,28.57448372,77.42880158,3,3,4,1,,3643.410853
6181,3000000,840,28.683082,77.50921,2,2,2,2,2,3571.428571
6182,7900000,1158,28.68659973,77.29961395,3,3,3,,1,6822.107081
6183,11200000,1000,28.71668981,77.11909499,2,2,3,,,11200
6184,13500000,1300,28.6050169,77.0167025,2,2,,1,,10384.61538
6185,3500000,1050,28.591408,77.38849587,2,2,2,,,3333.333333
6186,2800000,1125,28.7037771,77.43274642,2,2,,,,2488.888889
6187,4700000,900,28.6334886,77.0843515,2,2,,,,5222.222222
6188,4200000,1100,28.5782795,77.3223643,3,2,,,,3818.181818
6189,6300000,1545,28.58599663,77.43383789,3,3,3,1,,4077.669903
6190,9000000,1725,28.448734,76.971233,3,3,3,,,5217.391304
6191,6000000,1110,28.575371,77.38437506,2,2,,,,5405.405405
6192,9900000,1735,28.57153784,77.38962228,3,3,5,1,2,5706.051873
6193,4500000,1193,28.56681643,77.44775161,2,3,2,,,3772.003353
6194,3050000,792,28.60847821,77.444642,2,2,,,,3851.010101
6195,10500000,1787,28.43336375,77.28959779,3,3,,2,,5875.769446
6196,6000000,1100,28.663018,77.3676034,2,2,1,,,5454.545455
6197,3000000,965,28.638572,77.4308515,2,2,,,,3108.80829
6198,6000000,1450,28.4836111,77.3158333,3,2,2,,,4137.931034
6199,3200000,1050,28.72645304,77.33733853,2,2,3,,,3047.619048
6200,4000000,1000,28.48966408,77.1357193,3,2,1,,,4000
6201,4200000,700,28.643113,77.338472,2,2,1,,0,6000
6202,5000000,950,28.504219,77.425971,2,2,4,,,5263.157895
6203,4100000,1197,28.605958,77.444512,2,2,4,,,3425.229741
6204,7500000,1880,28.475552,77.515197,3,3,,,,3989.361702
6205,6300000,1650,28.5039268,77.383808,3,3,1,,,3818.181818
6206,6700000,1300,28.66193771,77.42527771,3,2,2,,,5153.846154
6207,2600000,950,28.51032769,77.52171067,2,2,2,,,2736.842105
6208,6400000,1150,28.68099976,77.35699463,3,3,1,,,5565.217391
6209,4000000,1125,28.658647,77.4757,3,2,3,,,3555.555556
6210,3700000,1280,28.7040534,77.4373305,3,3,,,,2890.625
6211,15400000,1685,28.63960378,77.365216,3,3,4,2,2,9139.465875
6212,5000000,1120,28.645795,77.38219,2,2,,,,4464.285714
6213,3800000,1075,28.341621,77.353443,2,2,3,,,3534.883721
6214,3500000,890,28.577868,77.48322,2,2,2,,,3932.58427
6215,4000000,900,28.455882,77.3128129,2,2,,,,4444.444444
6216,5000000,950,28.532778,77.377052,2,2,2,,,5263.157895
6217,4900000,1200,28.425787,77.3165122,2,2,3,,,4083.333333
6218,6500000,1356,28.502597,77.428742,3,2,3,1,2,4793.510324
6219,10000000,1100,28.68851662,77.17844391,3,2,1,,,9090.909091
6220,3500000,600,28.4763113,76.9716096,2,2,,,,5833.333333
6221,7300000,1340,28.502597,77.428742,3,2,4,,,5447.761194
6222,7800000,2000,28.40625386,77.28285867,4,4,1,,,3900
6223,5000000,1450,28.49937354,77.51894613,3,2,,,,3448.275862
6224,8000000,1100,28.6383522,77.113142,2,2,,,,7272.727273
6225,5200000,1085,28.444621,77.484261,2,2,4,1,2,4792.626728
6226,5500000,1400,28.635516,77.478839,4,3,2,,,3928.571429
6227,4990000,1050,28.5179391,77.176464,3,2,2,2,1,4752.380952
6228,5000000,1000,28.6163395,77.0633005,3,2,1,1,1,5000
6229,25000000,2800,28.63161278,77.0947876,5,4,2,,,8928.571429
6230,3820000,860,28.645341,77.35492932,2,2,,,,4441.860465
6231,33500000,2800,28.49679184,77.22869873,8,9,1,1,,11964.28571
6232,3200000,540,28.4640841,77.021218,2,2,,,,5925.925926
6233,5500000,903,28.399745,76.96812021,2,2,2,1,0,6090.808416
6234,7830000,1227,28.386791,77.049466,2,2,1,,,6381.418093
6235,6100000,1210,28.5604873,77.384084,2,2,3,1,3,5041.322314
6236,7000000,1650,28.58946166,77.36850077,3,2,2,,,4242.424242
6237,5100000,1256,28.647852,77.384508,3,2,1,,,4060.509554
6238,4500000,981,28.5001229,77.4077621,2,2,,,,4587.155963
6239,13500000,1300,28.43584061,77.05825806,3,3,2,,,10384.61538
6240,5800000,980,28.68249512,77.26712799,3,2,2,,,5918.367347
6241,12500000,1800,28.585782,77.030906,4,3,,,,6944.444444
6242,3000000,750,28.49180832,77.17786153,2,2,1,,,4000
6243,7500000,1375,28.6558455,77.368224,2,2,,,,5454.545455
6244,6800000,1840,28.46913528,77.5381546,3,3,,,,3695.652174
6245,7500000,1040,28.4412025,77.0785644,2,2,,,,7211.538462
6246,6300000,1269,28.48438996,77.00030461,2,2,,,,4964.539007
6247,6000000,1035,28.57743,77.37941479,2,2,3,,,5797.101449
6248,21500000,2200,28.34597015,77.32601166,4,4,2,3,1,9772.727273
6249,4200000,1402,28.70613851,77.42029971,3,3,,1,,2995.720399
6250,2400000,840,28.66661005,77.48056395,2,2,3,,,2857.142857
6251,6600000,950,28.636269,77.304082,3,2,2,,,6947.368421
6252,5400000,1300,28.6390639,77.3242583,2,2,,,,4153.846154
6253,8500000,1100,28.60052361,77.31160783,2,2,2,,,7727.272727
6254,14000000,2150,28.517155,77.003435,3,3,4,,,6511.627907
6255,2950000,945,28.70042147,77.4281647,2,2,2,,,3121.693122
6256,9600000,1798,28.67008339,77.37875108,3,3,4,,,5339.265851
6257,8900000,1490,28.37423557,76.95241631,3,3,3,1,3,5973.154362
6258,7200000,1093,28.434064,77.035949,2,2,2,1,,6587.374199
6259,7500000,1700,28.4661095,77.3000508,3,2,2,,,4411.764706
6260,3500000,970,28.6809994,77.356998,2,2,,,,3608.247423
6261,8000000,1450,28.384618,77.017428,2,2,,,,5517.241379
6262,13000000,2500,28.50813675,77.00896454,3,4,3,,,5200
6263,4500000,950,28.63855052,77.37532139,2,2,,,,4736.842105
6264,26000000,1800,28.523548,77.2088954,3,3,,,,14444.44444
6265,9500000,1765,28.58731051,77.39590178,3,4,5,,,5382.436261
6266,5300000,1085,28.646509,77.38148828,2,2,,,,4884.792627
6267,3700000,750,28.4603545,77.0395295,2,2,1,,,4933.333333
6268,4500000,1335,28.68293286,77.489733,3,2,3,,3,3370.786517
6269,7500000,1355,28.514908,76.974388,2,2,3,1,,5535.055351
6270,9000000,950,28.6452979,77.1377376,2,2,,1,,9473.684211
6271,5500000,1400,28.40150892,77.36453102,4,2,4,,,3928.571429
6272,5000000,1160,28.66448784,77.34749603,3,2,1,,,4310.344828
6273,32500000,1917,28.53787231,77.24923706,4,4,2,2,,16953.57329
6274,4000000,975,28.32519614,77.535202,2,2,3,,,4102.564103
6275,3800000,760,28.4958944,77.1859976,2,2,,1,,5000
6276,4100000,1365,28.5661101,77.4406099,2,2,2,,,3003.663004
6277,4500000,1360,28.69931399,77.40510562,3,2,4,,,3308.823529
6278,9900000,1635,28.640861,77.3321665,3,2,,,,6055.045872
6279,5900000,1400,28.4044795,77.3709325,3,3,,,,4214.285714
6280,10900000,1350,28.5348305,77.2097741,3,3,,6,,8074.074074
6281,4050000,995,28.55493717,77.44222296,2,2,4,,,4070.351759
6282,25000000,1800,28.64334869,77.12055969,3,3,2,,,13888.88889
6283,5500000,1100,28.6900486,77.3405361,3,2,,,,5000
6284,4500000,1100,28.419868,77.341057,2,2,2,1,,4090.909091
6285,11500000,1300,28.59939237,77.31791134,3,2,3,,,8846.153846
6286,2900000,590,28.619316,77.033262,2,2,,,,4915.254237
6287,5800000,1405,28.4611974,77.5111725,3,2,3,1,,4128.113879
6288,5450000,1459,28.605956,77.450468,3,2,3,1,3,3735.43523
6289,10500000,1100,28.63285828,77.1083374,3,3,2,,,9545.454545
6290,4500000,900,28.621767,77.055846,2,2,,,,5000
6291,4000000,1230,28.577868,77.48322,2,2,,1,,3252.03252
6292,5000000,1100,28.634729,77.35832,2,2,2,2,,4545.454545
6293,4700000,950,28.569317,77.39237,2,2,3,,,4947.368421
6294,8000000,1450,28.7294979,77.224515,4,2,,,,5517.241379
6295,7500000,1500,28.577868,77.48322,3,3,,,,5000
6296,13000000,1700,28.49769211,77.02732849,3,3,2,2,1,7647.058824
6297,3300000,825,28.505584,77.410762,2,2,2,1,,4000
6298,6000000,1512,28.4096109,76.9141943,3,3,3,,,3968.253968
6299,2900000,985,28.707505,77.42157217,2,2,2,,,2944.162437
6300,8000000,1000,28.4957943,77.23671722,6,2,1,,,8000
6301,3090000,950,28.26215,77.083519,2,2,2,,2,3252.631579
6302,5800000,1200,28.425787,77.3165122,2,2,3,,,4833.333333
6303,3700000,850,28.6824955,77.2671263,2,2,,,,4352.941176
6304,6600000,1150,28.470511,77.297154,2,2,2,1,,5739.130435
6305,12500000,1400,28.4680985,77.0192391,3,3,,,,8928.571429
6306,4040000,800,28.64934731,77.36962891,2,2,,,,5050
6307,2200000,630,28.62475777,77.0268631,2,2,1,,,3492.063492
6308,43000000,7000,28.58909035,77.3201828,7,7,3,,,6142.857143
6309,4200000,830,28.52113342,77.25788116,3,2,1,,,5060.240964
6310,4500000,850,28.6452824,77.3621025,2,2,,,,5294.117647
6311,4300000,1100,28.687614,77.351924,2,2,2,2,1,3909.090909
6312,6000000,1536,28.5078037,77.38,3,3,,,,3906.25
6313,8000000,950,28.63835144,77.11314392,2,2,2,,0,8421.052632
6314,9600000,1422,28.512136,76.986899,2,2,3,,,6751.054852
6315,4800000,900,28.6654875,77.191071,3,2,,,,5333.333333
6316,6450000,1705,28.3452278,77.5161987,3,3,3,,,3782.991202
6317,12500000,1215,28.43584061,77.05825806,3,3,2,,,10288.06584
6318,12500000,1650,28.4215541,77.0780609,4,3,,,,7575.757576
6319,9000000,2000,28.4509204,77.3008634,4,3,2,,,4500
6320,4750000,1010,28.4469189,77.517486,2,2,,,,4702.970297
6321,18000000,1450,28.454191,77.0837996,3,3,2,,,12413.7931
6322,8000000,1300,28.47229767,77.04510498,3,2,1,,,6153.846154
6323,2500000,549,28.6230185,77.0516675,2,2,,,,4553.734062
6324,4850000,1270,28.432194,77.508042,2,2,,,,3818.897638
6325,4600000,850,28.56884003,77.27896118,2,2,1,,,5411.764706
6326,7990000,950,28.70344353,77.09484863,3,2,2,,,8410.526316
6327,16500000,2250,28.438262,77.0793005,4,3,,,,7333.333333
6328,6600000,1500,28.496754,77.52229495,3,2,4,1,2,4400
6329,5500000,1000,28.508273,77.40897616,2,2,2,103,2,5500
6330,5200000,900,28.6500637,77.3637503,3,2,,1,0,5777.777778
6331,4900000,1450,28.7040534,77.4373305,3,2,4,1,,3379.310345
6332,3500000,1050,28.70019204,77.427474,2,2,2,1,2,3333.333333
6333,6000000,1000,28.434751,77.112538,2,2,2,,,6000
6334,9770000,1855,28.44207,77.075517,4,4,6,6,,5266.846361
6335,5500000,1300,28.6420559,77.323499,2,2,,,,4230.769231
6336,3200000,850,28.57150245,77.47434003,2,2,2,,,3764.705882
6337,3200000,815,28.703253,77.42124207,2,2,3,,,3926.380368
6338,4000000,1065,28.605958,77.444512,2,2,3,2,3,3755.868545
6339,11500000,1800,28.43584061,77.05825806,3,2,2,,,6388.888889
6340,6900000,1950,28.49937354,77.51894613,4,3,4,,,3538.461538
6341,4000000,1300,28.708744,77.417028,2,2,,,,3076.923077
6342,5900000,900,28.62979126,77.0974884,3,2,2,,,6555.555556
6343,3850000,920,28.615717,77.421909,2,2,3,1,2,4184.782609
6344,13000000,1433,28.4073,77.061914,2,2,3,,,9071.877181
6345,4000000,1265,28.3427955,77.350168,2,2,,,,3162.055336
6346,8000000,1830,28.6390982,77.412377,4,3,,,,4371.584699
6347,6000000,1280,28.6508286,77.3713991,3,2,,,,4687.5
6348,3800000,950,28.5167536,77.39813,2,2,1,2,,4000
6349,6600000,1230,28.57218672,77.39169818,2,2,3,,,5365.853659
6350,8280000,1758,28.509118,77.413416,3,4,,2,2,4709.897611
6351,3800000,850,28.44438934,77.51521301,2,2,1,,,4470.588235
6352,3400000,800,28.6467392,77.3709475,2,2,1,1,,4250
6353,6870000,1450,28.4655907,77.5114027,3,2,,,,4737.931034
6354,3800000,750,28.4603545,77.0395295,2,2,,,,5066.666667
6355,5900000,950,28.48522885,77.01313186,2,2,2,1,0,6210.526316
6356,11000000,1450,28.413093,77.060553,3,3,,,,7586.206897
6357,2300000,800,28.7037771,77.43274642,2,2,2,123,1,2875
6358,9000000,1604,28.6493479,77.3696259,3,3,,,,5610.972569
6359,11000000,1550,28.574185,77.3605669,3,3,3,,,7096.774194
6360,5500000,1200,28.63929749,77.37432187,2,2,3,1,4,4583.333333
6361,4500000,1250,28.638572,77.4308515,2,2,,,,3600
6362,3800000,700,28.68059349,77.27709961,2,2,1,,,5428.571429
6363,3300000,900,28.4838094,77.027832,3,2,1,1,,3666.666667
6364,7500000,1100,28.424897,77.084986,2,2,4,,,6818.181818
6365,13500000,1980,28.5097759,77.0535665,3,3,,,,6818.181818
6366,3900000,850,28.64702415,77.34025574,2,2,,,,4588.235294
6367,3800000,1100,28.641464,77.35148,2,2,,1,0,3454.545455
6368,24000000,4000,28.577393,77.324235,6,6,1,2,,6000
6369,6500000,900,28.73449707,77.09424591,2,2,1,,,7222.222222
6370,3000000,958,28.7040534,77.4373305,2,2,,,,3131.524008
6371,12000000,1200,28.6677244,77.0979515,3,2,,,,10000
6372,3500000,630,28.466155,77.010758,2,2,,,,5555.555556
6373,11500000,1971,28.56902615,77.39297,3,3,,,,5834.601725
6374,8800000,1380,28.56458645,77.39876351,2,2,3,1,4,6376.811594
6375,5750000,1572,28.524543,77.364765,3,3,,,,3657.760814
6376,3400000,1045,28.33785984,77.35192461,2,3,1,,,3253.588517
6377,4240000,800,28.63413048,77.33385468,2,2,,,,5300
6378,4800000,650,28.72975731,77.08778381,2,2,1,,,7384.615385
6379,2100000,765,28.6896453,77.4933302,3,2,,,,2745.098039
6380,7000000,1342,28.38401706,76.97970505,2,2,2,1,2,5216.09538
6381,4000000,955,28.64417458,77.33651733,2,2,2,,,4188.481675
6382,3200000,900,28.6336095,77.4713825,2,2,2,1,,3555.555556
6383,7500000,1786,28.37553024,77.32618713,3,2,2,,,4199.328108
6384,16000000,1440,28.7014,77.207852,3,3,1,20,0,11111.11111
6385,2800000,1050,28.72645304,77.33733853,2,2,3,,,2666.666667
6386,8000000,1500,28.6508286,77.3713991,4,3,,,,5333.333333
6387,4500000,850,28.61848831,77.04781342,3,2,1,,,5294.117647
6388,4200000,1106,28.6079894,77.4409944,2,2,3,,,3797.468354
6389,2800000,534,28.5610714,77.04794312,2,2,1,,,5243.445693
6390,8500000,1875,28.449048,76.984185,3,3,3,1,,4533.333333
6391,14000000,1720,28.4102438,77.0411697,3,3,,,,8139.534884
6392,4200000,860,28.495285,77.425732,2,2,3,1,,4883.72093
6393,4150000,1200,28.609898,77.436343,2,2,,,,3458.333333
6394,4800000,1080,28.4237892,77.3705248,3,2,,,,4444.444444
6395,11000000,1789,28.251834,77.067419,3,3,,,,6148.686417
